Component,Subcomponent,Subcomponent Type,Hydroform Class,Hydroform Type,Unit Type,Definition,Literature Cited,CMECS Version,Component Code,Unit Code,IRI (NCEI base URL + Term ID),Unit ID,Unit Status,Type of Change,Implementation Guidance,Notes
Water Column Component,Hydroform,Wave,Storm Surge,,CMECS Water Column Subcomponent: Hydroform  ,"A propagation of water associated with intense meteorological and wind activity such as a tropical storm. The surge of water from deep into shallow waters and onto land is caused by wind forcing in the forward, shoreward direction and by pressure differential within a cyclonic storm that positions extreme low pressure over a section of ocean, permitting tides to rise above normal range.",,1.1.2,W,h4.8,https://w3id.org/CMECS/CMECS_00000795,CMECS_00000795,Original Unit,,,
Water Column Component,Hydroform,Wave,Surf Zone,,CMECS Water Column Subcomponent: Hydroform  ,"Zone with incipient wave breaks, which are the result of an increase in the steepness of the wave as the water depth decreases. The surf zone is the region extending from the seaward boundary of wave breaking to the limit of wave uprush. The surf zone is the specific subset of the wave hydroform where waves are breaking against a shoreline. This relatively narrow area occurs when waves encounter bottom friction and break, forming a region of high turbulence, mixing, and intense energy. This occurrence affects biota in the water column, as well as bottom and shore substrates and biota. The surf zone is highly variable temporally and spatially in extent, energy characteristics, and physicochemical properties; this variability is due to the tight coupling between the water column and the substrate it impacts. In areas of soft sediments, high turbidity can result. Benthic biota (such as diatom mats) can be mixed into the water column, imparting its photosynthetic parameters to the water column and elevating water-column productivity. Nutrients can also be mixed from disturbed sediments into the water column, elevating concentrations there.",,1.1.2,W,h4.9,https://w3id.org/CMECS/CMECS_00000806,CMECS_00000806,Original Unit,,,
Water Column Component,Hydroform,Wave,Surface Wave,,CMECS Water Column Subcomponent: Hydroform  ,"A wave generated by energy input from sources such as wind, landslides, tidal action, or current action, and that moves along the surface of the ocean.",,1.1.2,W,h4.10,https://w3id.org/CMECS/CMECS_00000811,CMECS_00000811,Original Unit,,,
Water Column Component,Hydroform,Wave,Surface Wind Wave,,CMECS Water Column Subcomponent: Hydroform  ,"A surface wave generated by direct wind action on the water's surface producing shear, piling up water in the direction of the wind and generating a wave.",,1.1.2,W,h4.11,https://w3id.org/CMECS/CMECS_00000812,CMECS_00000812,Original Unit,,,
Water Column Component,Hydroform,Wave,Surface Swell,,CMECS Water Column Subcomponent: Hydroform  ,A surface gravity wave propagating into an area from a distant source of energy/disturbance and that is not caused by direct local action of the wind.,,1.1.2,W,h4.12,https://w3id.org/CMECS/CMECS_00000810,CMECS_00000810,Original Unit,,,
Water Column Component,Hydroform,Wave,Tsunami,,CMECS Water Column Subcomponent: Hydroform  ,"A large long-wavelength (tens or hundreds of kilometers) ocean wave that is generated by a powerful undersea disturbance such as a landslide, earthquake, or volcano. The wave is nearly imperceptible in the open ocean but as it approaches land, it can reach heights of many tens of meters. They can have enormous destructive impact on the coast (and inland), as well as the biology of the nearshore zone.",,1.1.2,W,h4.13,https://w3id.org/CMECS/CMECS_00000856,CMECS_00000856,Original Unit,,,
Water Column Component,Biogeochemical Feature,,,,CMECS Water Column Subcomponent,"The Biogeochemical Feature more specifically defines the water column by identifying factors including constituent composition (e.g., chlorophyll maximum, turbidity maximum), physical energy (e.g., light, surface mixed layer,), and gradients (halocline, thermocline). The Biogeochemical Feature subcomponent provides information that conveys the structure and the processes that form and sustain the feature, as well as its potential relationship with the biota. The feature integrates specific information, which may include ecoregion, climate zone, position in the water column, position relative to land and spatial scale that is ecologically relevant. The Biogeochemical Feature also conveys information about properties of the other water column subcomponents.",,1.1.2,W,f,https://w3id.org/CMECS/CMECS_00000102,CMECS_00000102,Original Unit,,,
Water Column Component,Biogeochemical Feature,Benthic Boundary Layer,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,The layer formed at the interface between the lower water column and the benthic substrate.,,1.1.2,W,f1,https://w3id.org/CMECS/CMECS_00000095,CMECS_00000095,Original Unit,,,
Water Column Component,Biogeochemical Feature,Boundary Layer,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,Layer formed at the interface between water and another water mass (or solid interface) where frictional shear forces on water motion cause exponential damping of movement with proximity to the interface.,,1.1.2,W,f2,https://w3id.org/CMECS/CMECS_00000112,CMECS_00000112,Original Unit,,,
Water Column Component,Biogeochemical Feature,Chlorophyll Maximum,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"A feature in deeper water columns (often in the ocean), where phytoplankton production is locally high at depths along a surface of nutrient (nitrate) entrainment from lower-water layers.",,1.1.2,W,f3,https://w3id.org/CMECS/CMECS_00000144,CMECS_00000144,Original Unit,,,
Water Column Component,Biogeochemical Feature,Chlorophyll Minimum,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,A layer of low chlorophyll- and hence phytoplankton- concentration (relative to adjacent waters) due to highly concentrated grazing activity.,,1.1.2,W,f4,https://w3id.org/CMECS/CMECS_00000145,CMECS_00000145,Original Unit,,,
Water Column Component,Biogeochemical Feature,Drifting Fine Woody Debris,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Aggregations of floating or suspended fine woody material such as small tree branches, husks or fibrous seeds, with a median particle size < 64 millimeters.",,1.1.2,W,f5,https://w3id.org/CMECS/CMECS_00000260,CMECS_00000260,Original Unit,,,
Water Column Component,Biogeochemical Feature,Drifting Herbaceous Debris,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Floating or suspended detached, decaying herbaceous plant matter such as leaves, forbs or grasses, including deciduous leaves or needles, palm leaves, seagrass debris, Spartina debris.",,1.1.2,W,f6,https://w3id.org/CMECS/CMECS_00000261,CMECS_00000261,Original Unit,,,
Water Column Component,Biogeochemical Feature,Drifting Trees,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Floating or suspended large dead trees or very large branches, with a median particle size of greater than 4,096 millimeters.",,1.1.2,W,f7,https://w3id.org/CMECS/CMECS_00000262,CMECS_00000262,Original Unit,,,
Water Column Component,Biogeochemical Feature,Drifting Woody Debris,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Floating or suspended detached large branches with a median particle size of 64 millimeters to < 256 millimeters such as Mangrove branches, coconut rafts.",,1.1.2,W,f8,https://w3id.org/CMECS/CMECS_00000263,CMECS_00000263,Original Unit,,,
Water Column Component,Biogeochemical Feature,Euphotic Zone,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,The zone of the water column that is sufficiently illuminated for photosynthesis to occur.,,1.1.2,W,f9,https://w3id.org/CMECS/CMECS_00000328,CMECS_00000328,Original Unit,,,
Water Column Component,Biogeochemical Feature,Halocline,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"The zone of rapid salinity change with depth in the water column, often separating two layers of different, homogeneous salinity. As the density of water changes with salinity, the halocline presents a barrier to vertical circulation and enhances water column stability",,1.1.2,W,f10,https://w3id.org/CMECS/CMECS_00000407,CMECS_00000407,Original Unit,,,
Water Column Component,Biogeochemical Feature,Lens,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,A homogeneous parcel of water that- by composition- maintains coherence within water of different properties. Often a freshwater lens will sit perched atop saline ocean waters for long periods.,,1.1.2,W,f11,https://w3id.org/CMECS/CMECS_00000467,CMECS_00000467,Original Unit,,,
Water Column Component,Biogeochemical Feature,Lysocline,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"The depth in the ocean at which calcium dissolution increases due to increased pressure. This depth is around 4,000 meters in the Pacific Ocean and 5,000 meters in the Atlantic Ocean, owing to differences in temperature and chemistry. Below this depth, the precipitation of calcium carbonate decreases rapidly to the point where no calcite is deposited.",,1.1.2,W,f12,https://w3id.org/CMECS/CMECS_00000484,CMECS_00000484,Original Unit,,,
Water Column Component,Biogeochemical Feature,Marine Snow Aggregation,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"A concentration of organic material in the ocean water column. Composed of a mix of mineral, dead organic materials, and- sometimes- a rich microbial community.  In this feature small particles aggregate through attractive ionic forces and then begin to fall through the water column.",,1.1.2,W,f13,https://w3id.org/CMECS/CMECS_00000518,CMECS_00000518,Original Unit,,,
Water Column Component,Biogeochemical Feature,Microlayer,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Any extremely thin layer of material, nutrients, organisms or specific properties that exists on or in the water column. The microlayer can be a surface film or at depth and often refers to a microbial film.",,1.1.2,W,f14,https://w3id.org/CMECS/CMECS_00000545,CMECS_00000545,Original Unit,,,
Water Column Component,Biogeochemical Feature,Nepheloid Layer,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Layer of water that contains a high concentration of silt and sediment- usually at the benthic-water column interface. This layer can be nearly a fluid mud. In the deep oceans, the layer can be hundreds of meters thick; in shallower waters with less fine sediments, it can be much thinner (only a few centimeters in places) or absent. Thickness is determined by substrate composition and current shear.",,1.1.2,W,f15,https://w3id.org/CMECS/CMECS_00000591,CMECS_00000591,Original Unit,,,
Water Column Component,Biogeochemical Feature,Neustonic Layer,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Layer of biota that lives at the surface of the water. These organisms are either positively buoyant, maintain position by taking advantage of surface tension, or live on other biotic or abiotic material. Epineuston floats atop the water, hyponeuston lives just under the surface.",,1.1.2,W,f16,https://w3id.org/CMECS/CMECS_00000594,CMECS_00000594,Original Unit,,,
Water Column Component,Biogeochemical Feature,Nutrient Maximum,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,A layer or region in the water column that has high concentrations of a particular nutrient or nutrients due either to biological transformation or to abiotic factors such as advection or entrainment from adjacent water masses.,,1.1.2,W,f17,https://w3id.org/CMECS/CMECS_00000601,CMECS_00000601,Original Unit,,,
Water Column Component,Biogeochemical Feature,Nutrient Minimum,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"A layer in the ocean where net nutrient accumulation is at a minimum, often due to a locus of high biological activity drawing down nutrient stocks.",,1.1.2,W,f18,https://w3id.org/CMECS/CMECS_00000602,CMECS_00000602,Original Unit,,,
Water Column Component,Biogeochemical Feature,Nutricline,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"The zone of rapid nutrient change with depth in the water column, often as a result of entrainment of water from a lower depth that is higher in concentration of a particular nutrient. The nutricline can be a rich source of a limiting nutrient and hence, the site of intense microbial or photosynthetic activity.",,1.1.2,W,f19,https://w3id.org/CMECS/CMECS_00000600,CMECS_00000600,Original Unit,,,
Water Column Component,Biogeochemical Feature,Oxygen Maximum,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"A layer in the ocean where oxygen concentration is at a minimum, often due to a locus of high respiratory activity, notably microbial.",,1.1.2,W,f20,https://w3id.org/CMECS/CMECS_00000614,CMECS_00000614,Original Unit,,,
Water Column Component,Biogeochemical Feature,Oxygen Minimum,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Region in the water column where oxygen is reduced (relative to surrounding waters) due to high respiration rates, usually associated with high concentrations of organic matter.",,1.1.2,W,f21,https://w3id.org/CMECS/CMECS_00000615,CMECS_00000615,Original Unit,,,
Water Column Component,Biogeochemical Feature,Oxycline,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Zone in the water column where oxygen concentration changes rapidly with depth, often as a result of biological or abiotic processes that consume oxygen. Deep, bottom water that contains no photosynthetic organisms- yet receives much deposited organic matter- can generate both high respiration rates and extremely low oxygen concentrations. The transition layer between hypoxic bottom water and oxygenated surface water is the oxycline.",,1.1.2,W,f22,https://w3id.org/CMECS/CMECS_00000613,CMECS_00000613,Original Unit,,,
Water Column Component,Biogeochemical Feature,Sea Foam,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Sea foam is produced by turbulent mixing and agitation of surface waters, enhanced by high concentrations of dissolved organic matter (DOM).",,1.1.2,W,f23,https://w3id.org/CMECS/CMECS_00000718,CMECS_00000718,Original Unit,,,
Water Column Component,Biogeochemical Feature,Seep,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Area on the ocean bottom where fluid slowly emerges. Cold seeps are usually at the continental margins; waters in these seeps are often highly concentrated in minerals and dissolved gases, such as hydrogen sulfide, methane, and hydrogen. Cold-fluid seeps and oil seeps are sources of energy for chemoautotrophic communities of bacteria and archaea, which in turn support communities of clams, mussels and vestimentiferan tubeworms.",,1.1.2,W,f24,https://w3id.org/CMECS/CMECS_00000727,CMECS_00000727,Original Unit,,,
Water Column Component,Biogeochemical Feature,Surface Film,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Thin layer of materials and biota that exist on the surface of the water, often only a few microns thick. The surface film can contain a rich microbial community that consumes the material that concentrated in the film. Dissolved Organic Carbon (DOC) is concentrated up to five times in the surface microlayer. These films are often aggregated and concentrated at frontal convergences of two water masses and can lead to formation of a rich community that feeds on the material.",,1.1.2,W,f25,https://w3id.org/CMECS/CMECS_00000807,CMECS_00000807,Original Unit,,,
Water Column Component,Biogeochemical Feature,Surface Mixed Layer,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,The layer of water at the ocean surface that is mixed by wind. Water of homogeneous density is easily mixed to a depth determined by the intensity of wind shear and density of the water. Often wind mixing of the surface occurs to the pycnocline depth where density increases rapidly. The mixed layer depth is an important determinant of the extent and intensity of photosynthetic production as plankton cells are mixed through the vertical light gradient.,,1.1.2,W,f26,https://w3id.org/CMECS/CMECS_00000808,CMECS_00000808,Original Unit,,,
Water Column Component,Biogeochemical Feature,Thermocline,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"The zone of rapid temperature change with depth in the water column, often separating two layers of different, homogeneous temperature. As the density of water changes with temperature, the thermocline presents a barrier to vertical circulation and enhances water column stability.",,1.1.2,W,f27,https://w3id.org/CMECS/CMECS_00000828,CMECS_00000828,Original Unit,,,
Water Column Component,Biogeochemical Feature,Turbidity Maximum,,,CMECS Water Column Subcomponent: Biogeochemical Feature ,"Region in an estuary where turbidity is high, due to concentration of particulates in the water column. This occurs as a result of the increasing ionic strength of the water from the introduction of salt in the downstream direction (generally at around areas with a salinity of 5), which causes particle aggregation. This process is enhanced by the mixing regime particular to this upper estuary region, in which countercurrent flows from the salt wedge are entrained into the seaward-flowing, upper-water layer. As particles settle out of the upper layer, they are carried upstream in the lower layer and so circulate within a zone of maximum turbidity.",,1.1.2,W,f28,https://w3id.org/CMECS/CMECS_00001629,CMECS_00001629,Original Unit,,,
